Scenario ID,Trial,Search Space LB,Search Space UB,Optimum Value,Final Fitness,Alpha Position,Fitness_Iter_0,Fitness_Iter_50,Fitness_Iter_100,Fitness_Iter_150,Fitness_Iter_200,Fitness_Iter_250,Fitness_Iter_300,Fitness_Iter_350,Fitness_Iter_400,Fitness_Iter_450,Fitness_Iter_500,Fitness_Iter_550
2,30,-3.12,7.12,0,0.0,"[-6.039959199455325e-09, -3.4269285187349396e-09, -3.979347074078987e-09, -6.134579955130448e-09, 2.6012503262506925e-09, -1.585954034766246e-09, -1.9902484105216445e-09, 1.746467415131292e-09, 5.445785156155125e-09, 4.793207164510704e-09, 2.759822148590274e-09, -4.968160105534025e-09, -3.809015325373366e-10, 4.6219774674227665e-09, -7.451536720992635e-09, 1.9811503548794462e-09, 1.8749228836156817e-09, -5.420531135058582e-09, 2.3300352758326426e-09, 5.287985604951473e-09, 2.113352159938131e-09, -2.0257071575713326e-09, 5.824225546291473e-10, 7.53623208282761e-09, -2.744806160137614e-09, -7.193525775051057e-09, -2.1890409485081364e-09, 5.3450524006848354e-09, -9.931350852809828e-09, 1.1997745019698414e-09]",492.298886354016,92.27803336677198,3.1010787060766347,2.4037944967858493e-08,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,-2.12,8.12,0,14.586007408510966,"[0.054816896546882266, 0.04770219483363958, -0.006673329150082008, 0.9934093178728118, -0.04386732427803253, -0.011031804530235334, -0.026428350312122095, -0.9947266429930628, -0.015029457835936011, 0.06165511341254648, -0.996431760825816, -0.04812657921513974, -0.004615947469921, -0.9939917192174099, -0.03318631629508051, -0.0044900091130859465, -0.03919169242675968, 0.015319956707779525, 0.995135552081909, -0.9928064290535823, 0.9953272210138002, 0.0349459189036474, 0.01723302607184385, 0.012692979244491198, -0.9944441334145404, 0.03423935815834289, 0.9953240968426558, -0.03406616036121113, 0.04676355910896035, 0.9955459084556257]",600.0374929241395,86.26880898023231,85.03081358881113,85.03081358881113,56.39028238627978,56.041039139244475,32.17770513005348,30.963102557286902,24.521182144102283,19.288894693470922,16.96389766344697,15.873388043826822
3,2,-2.12,8.12,0,7.8481915472517585,"[-0.00035784697849461367, -0.006782042039389147, -0.02484699041854288, -0.029100832003726484, 0.008304555454438756, -0.02997890957399374, -0.025072146293030784, 0.03814680216198951, -0.0011046958250178207, 0.99555317620846, 0.04289263296797685, 0.023107344694794918, -0.02552827405221869, 0.010765358928518598, 0.995662729913525, 0.9961572094159044, 1.8268000286258967e-05, -0.9934412980466267, 0.011650308268963627, 0.011505917325325132, -0.011943751287790239, -2.06815325287657e-05, 0.004495983739857934, -0.006871444798357995, 0.9959598740032578, 0.0012329740237282394, 0.01963296792952951, -0.9937930398438612, -0.005776097325633778, -0.02982610905701666]",652.4541804232905,129.2638161748929,79.01673585358662,63.173961509060916,21.2845198975196,21.2845198975196,14.833131538707221,11.855741146681396,10.542208178591125,8.761047811631329,8.437013212827992,8.300430805180554
3,3,-2.12,8.12,0,1.0016677762588415,"[0.0005580827306119751, -0.0007063941090268422, 0.001139130931702148, -0.0009919264855411392, -0.0009326906863984519, -0.001129893599698395, 0.0011394876437469392, 0.0014302216628214737, 0.0011681574986757148, -0.0015858722596422403, -0.0012326528329356101, -0.0004622012405097742, -0.0013784744383040781, 0.9948968370225546, 0.0007108342065746953, -0.0005169285887554054, 0.0014354084439260895, -0.0011809555962467577, -0.0006346494490534482, -0.001204227833202065, -0.0013917729740993146, -0.00021115021756301644, 0.0010388997775105935, 0.0011293526683675559, 0.0010634936694247088, -9.783734138135713e-05, -0.0011572585386216971, 0.0011958951301149767, 0.0011425236447220044, 0.0014436825623360683]",636.3399957998249,142.79480794656456,35.38660490547073,13.050190123681944,5.550892635377863,5.550892635377863,1.2052018393910089,1.0327037703872293,1.010613576904575,1.0060337375529116,1.0034769152821355,1.0023153741977922
3,4,-2.12,8.12,0,1.1368683772161603e-13,"[5.201097330598259e-09, -1.0451508991593528e-08, -6.721306622381462e-09, 6.661093454596312e-09, 1.1023582047187119e-10, -1.0935182093163576e-08, -6.932664220471452e-09, -5.711821238207904e-09, -4.107879369996681e-09, -4.143288823144076e-09, 3.1193287952646642e-09, 2.3219208777902622e-09, -7.111286226546554e-09, 1.1914197184381692e-08, 8.621673597275503e-09, 6.968959631592497e-09, 8.594704503650519e-09, -7.033803761657964e-09, 3.6057845598236327e-09, -2.7267015312304466e-09, 8.710368426534387e-09, -4.72960071107309e-09, 7.15948589302684e-09, 3.378622714933499e-09, -2.0012214108078297e-09, -1.122735371339445e-08, 2.8948510255588644e-09, 8.859271982686323e-09, -8.669764461899376e-09, -8.359310577077395e-09]",554.4890617204112,27.140246141239174,19.3564197790123,0.004378020393062343,3.5481662052916363e-10,1.7053025658242404e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
3,5,-2.12,8.12,0,6.851719137924761,"[0.0032622002823226026, -0.01987993078792405, 0.007903125366382824, -0.0020319510308737243, -0.010729120768349087, -0.013768546447919139, 0.025569142090025476, 0.9932664287059976, -0.003231661450461054, -0.00799044370421953, 0.9955598535502768, -0.003475435180993358, -0.994775368228026, -0.010070177637189204, -0.9959783359540588, -0.9957402662729562, 0.005476606263269623, 0.024098283886317073, 0.0069038484102508235, -0.03313634006892041, -0.013222092470823288, 0.006291278119614496, -0.012965564389563422, -0.02543335418493875, -0.0018358659842392377, 0.0005554454954177501, -0.005564295864868729, -0.9950236299785153, -0.0004966611273427013, -0.0031729296755811376]",621.0824109516319,68.13053692362462,32.70866344773242,29.0042361795704,19.321675586663957,11.862594725826,10.398731841882011,8.954325881098498,7.680213255097215,7.568120663596744,7.2713022083282794,7.047163995648759
3,6,-2.12,8.12,0,11.61112989868451,"[0.033547384129952285, -0.003357868633336203, 0.0030162437515914853, -0.010704107161518372, 0.011866113968203251, -0.0036990079517367214, -0.9958267934866938, -0.016660050496139167, 0.008185439034550157, 0.015932765134934357, -0.02777079361030399, 0.9944623111107775, 0.04179144453077077, -0.033520885628227415, -0.04026884351229976, 0.0415927081809393, -0.9951879510389703, 0.9950778701373633, -0.9921742088657335, -0.045288204504006835, 0.019880157268714616, 0.05244746964315494, -0.9948519895270849, -0.033236984421424864, -0.9965969791611213, -0.9956769868195301, -0.03408130250715358, 0.003437347126215684, 0.03195714960443263, -0.0313649685840498]",549.5750812169451,128.29237035657226,56.34078316434932,37.4653960274959,37.4653960274959,32.72792234940965,21.302392026835662,21.185743842773604,17.10174418309947,14.718017618963017,13.798256889552817,12.793581202743894
3,7,-2.12,8.12,0,11.430545852706132,"[-0.9952091077697833, 0.03982565522313086, 0.04292982818030211, -0.03459540813177142, 0.00858247535664658, 0.02250650516382935, -0.9953976029462202, -0.03051276264415259, -0.038746141136148715, -0.014862069302217673, -0.00768329739374396, -0.00016878289241173405, 0.03676904862013153, 0.9963646223531941, -0.00550553664786424, -0.011394384548340852, 0.04276898143627106, -0.013917299738121613, 0.9961941106488981, 0.012436798642616154, 0.9944517761539364, 0.024147775303537955, -0.015086833275929301, 0.04765189716881757, -0.030938869641454314, -0.9925294380837646, 0.9929212818394602, 0.9935753178521916, 0.001378442780499256, -0.04377186700773361]",644.2124375912741,85.42662961311535,35.1044922437236,35.1044922437236,32.8155226453797,23.558587126544808,23.558587126544808,21.660744871487225,18.86450238949834,14.99493228443987,13.262820696440428,12.713083016626797
3,8,-2.12,8.12,0,6.884097285909149,"[-0.005039924083627412, -0.0024297319362323044, -0.007943592877009742, 0.9933599861151534, 0.012487964858747258, -0.039126845660822696, 0.03044750966049481, 0.008921015364411033, 0.9930854087295957, -0.017387906916503493, -0.029232700958484514, 0.005130708288112462, 0.996454843384107, -0.002015294290703462, -0.0015073938944278886, -0.9932735029129631, -0.00023026596210717898, -0.008784485185289181, 0.02362143202086342, 0.0247324572718135, 0.9960115200363986, 0.016134833221578937, -0.02352940964864203, -0.0256308203030291, -0.0006130719108434768, -0.017763724746160836, 0.022519447335751952, 0.020920342298307304, -0.0035886882970386225, -0.04088885858927771]",530.5659741585495,102.95852873522378,19.868304266601797,15.13113956188829,15.13113956188829,11.861335089332613,9.86834391050337,8.897884342600378,8.575183493803422,7.8357636706687686,7.736544937781275,7.370567624083151
3,9,-2.12,8.12,0,1.7053025658242404e-13,"[6.926396345363628e-09, 2.6627828830783073e-09, -6.63008759005379e-09, -5.440659034405826e-09, -3.6392648894434387e-09, -6.892589166085372e-09, 6.241192007649943e-09, -7.48285833296336e-09, -3.659627267893484e-09, 7.694347825548675e-09, 8.271115348179592e-09, -1.6049344075952376e-08, -6.7527068381423305e-09, 3.1051086146760554e-09, 4.732556568853852e-09, 7.113732714003618e-09, 1.1636606345177825e-08, 8.160773834475776e-09, 7.259173262497143e-09, 1.1872844929428084e-09, 7.564909587642887e-09, -8.009884311377391e-09, 6.931102802809619e-09, 3.6771363731702422e-09, -8.388099992373554e-09, 5.184552787085295e-09, 9.46423295289378e-09, -6.687295162066675e-09, -4.142439724574842e-09, 6.9565935234550125e-09]",543.3879307433564,64.12310247138663,18.090997313206003,5.390791571186185,8.836180154503381e-05,1.7899992599268444e-10,1.7053025658242404e-13,1.7053025658242404e-13,1.7053025658242404e-13,1.7053025658242404e-13,1.7053025658242404e-13,1.7053025658242404e-13
3,10,-2.12,8.12,0,6.722481352046486,"[0.011101183692252548, -0.993133022811814, -0.007303409220174917, -0.01176993549064731, 0.9947942391476596, 0.018707815469658495, -0.024774813177964372, -0.024085702735852088, -0.9945096913603249, 0.01872575947713262, 0.017325944144715333, -0.024525090973786412, -0.018938976529410123, -0.02791171376716539, 0.995490805245224, 0.003802856537610033, -0.0007426760686000122, -0.0052714149959003365, 0.028954043368364157, 0.023203175651241192, 0.003973611624049855, 0.03013374285351711, -0.01220786798854867, 0.023065126844066697, -0.01941604306501299, 0.00909362141632597, -7.179312992677822e-05, 0.029202870477175846, 0.9963361594549949, -0.015319693131597312]",643.9894705287725,181.29847924365782,67.27595129328748,25.57614586309927,21.248412536917726,13.587390720475355,11.87128035426133,10.362302071302906,9.267874206834904,7.755056794664142,7.376679185476576,7.0373741704557915
3,11,-2.12,8.12,0,1.1368683772161603e-13,"[4.60529170354107e-09, 1.1229115859379135e-08, 9.14234243865053e-09, 4.0138070644957224e-09, 5.947202286193942e-09, -3.4900695666806314e-09, 6.086418036232999e-09, 6.168507038495363e-09, -9.815289914172354e-09, 8.713831878282008e-09, 4.834674438569664e-09, -5.050682538865203e-09, -6.6412555455031e-09, -6.3972662722733276e-09, -6.563176668805681e-09, -5.6485687238705395e-09, 5.928051383108368e-09, 4.8793191709251005e-09, -1.3454242164812058e-09, -5.940049785380097e-09, -1.296195151212487e-09, 1.128516924353562e-08, -6.054806434008242e-09, -6.5420406869520775e-09, 3.4712326346664213e-09, 3.888486865832874e-09, -4.509467466107253e-09, -9.699263170404038e-09, 2.9453626204656302e-09, -8.603597834166976e-09]",556.5352981214712,85.9219737156647,8.849602033446672,2.275939485146864,6.507195848826086e-08,3.979039320256561e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
3,12,-2.12,8.12,0,5.684341886080802e-14,"[5.240429423736259e-09, 6.01879568407071e-09, 3.982732810214884e-09, 1.6020784698866919e-09, -5.818501680465715e-09, 3.897747902215087e-09, 6.05984684654004e-09, 3.740324050482968e-09, 1.675946048607102e-09, 6.240937544532699e-09, -6.37475006115551e-09, 4.380766860379026e-10, -3.629184508469052e-09, -5.701721317308284e-09, 2.4655602004486354e-09, 5.16895903857062e-09, -2.3473476495894374e-09, 8.845310706107057e-09, 2.0912294118602404e-10, -6.035786537239574e-09, -2.4279418475714465e-09, -3.6052378860063072e-09, -8.071505241957766e-09, -3.3956188971728807e-09, 5.9571858557205815e-09, 7.706309368415987e-09, 1.0875570666257772e-08, 1.7739774094138738e-09, -9.344299556346414e-09, -9.310056281464085e-09]",602.5560488217209,200.20869302433704,9.482118366887676,1.4444812563851883e-06,1.1368683772161603e-13,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14
3,13,-2.12,8.12,0,2.1819567442042853,"[-0.006636450322775822, -0.009246904416962742, -0.004577867292384408, -0.007728106415103131, 0.006086404659575884, 0.008516008547515774, -0.003438955818616307, -0.00040769689136288534, 0.009823090321717132, 0.0018833808247733508, 0.007060578599194844, 0.9955455223675393, -0.0031575279555946523, -0.0018000884769451275, -0.00461824586986026, 4.253365385276098e-05, 0.006439730028121815, -0.005517111443069211, -0.9946565231273352, -0.0069519513240083874, -0.0029906716808922873, 0.006388015936340974, 0.00973603348886165, -0.004546904874270563, -0.006275565105553937, 0.009438627278710587, -0.0021594866080940633, 0.0027871652150013304, 0.0028091372345731003, -0.004155008806709937]",645.1829768455336,37.38095646909869,19.706869898377477,10.140852892459407,6.450899478788244,5.029467620416142,2.7340417679452003,2.531652127662028,2.367707933450845,2.3069637357291413,2.2244823416460235,2.204982625740456
3,14,-2.12,8.12,0,6.785056782174365,"[0.9929643468060925, -0.01579873528749909, 0.00021531666814222916, 0.0036888328019033523, 0.0004678387938135131, 0.019766015870476217, 0.023066126362259354, -0.025508981260652153, 0.01036439349568985, -0.02599721753678219, 0.025440547274275804, -0.03125281556242809, 0.9945717041957778, -0.036307894666939955, -0.014999959190692636, 0.033367236338748274, -0.018145872168902066, -0.005391763636337199, 0.006365753967465082, -0.9944552515763037, -0.012390804599080152, 0.0188991906383964, 0.007903618164327053, 0.010245677555039912, -0.00200345694102122, 0.0033189649268412502, 0.994515081752954, 0.020552311694879144, -0.9941485705855131, 0.026950757266040792]",574.0316499686045,128.50122188730464,19.35365289373351,16.097249547062404,14.008301224330012,14.008301224330012,12.399854778530141,9.387172849995068,8.880244359800372,8.515975275770586,7.645037963512834,7.216791726704912
3,15,-2.12,8.12,0,18.69268156476653,"[-0.994887048389129, 0.9952707665666343, 0.058483254151648456, -0.011990481109962925, 0.006416056679767301, -0.03820890256861453, 0.9978800256590445, 0.06600155820239673, 0.9942062771402207, 0.03742290900982548, -0.9914582613605436, -0.0351187152246113, -0.060704683067643206, 0.03467390557545613, -0.033912186332855754, 0.9939632048620806, -0.9975670576835265, -0.009629601342431737, -0.9950737755546784, 0.9951617944931419, 0.03890878167517631, 0.9914111777079313, -0.014917179031271655, 0.05705943990928963, -0.9982656322227128, 0.037517944812690995, 0.9940488377881036, -0.06809270094040265, 0.9956097416147163, -0.006239002819063089]",598.6847413210107,235.5473756870982,178.1138510761785,146.34470343629567,90.08833526572406,57.660962229166955,42.45637943081363,31.060879574631088,31.060879574631088,25.999930570136428,21.63766240717166,20.133904967453645
3,16,-2.12,8.12,0,5.887281439968206,"[0.9956539202728849, -0.020409549447383046, 0.0033655563857273307, 0.01899944711699142, 0.00699506229741198, 0.9956668726142865, 0.00013499265273164696, 0.01672882867444292, -0.9940471585480077, -0.019656766529163594, -0.0005419771862942291, -0.00753595946277219, 0.00040736591107481956, 0.0016106757451792575, -0.995226413190172, -0.000227641422609004, 0.023377634209003073, -0.0004082673706626849, 0.003239352850747057, 0.9928609361214074, -0.017481082583450824, 0.0006631374326402373, 0.011904438505608628, 0.02405156226408023, 0.004359835590797001, -0.009720390716470906, -0.00365321114900663, -0.03239227481048168, -0.0037471373667283814, -0.016238942476161977]",565.9738579244953,94.56772583757888,21.52578120989392,13.875376629577318,12.411363942580067,10.671349909718458,7.732713834696881,6.8224499441934086,6.809514561812648,6.471322841757797,6.181818518019952,5.996757544468153
3,17,-2.12,8.12,0,5.684341886080802e-14,"[6.842526101280555e-09, 5.162426930382935e-09, -3.691831285124181e-09, -4.846253620627294e-09, 6.313790823497811e-09, 1.1149818845979098e-08, 1.038269692443805e-08, -2.2216970485544607e-09, -5.702006866670217e-09, -2.1389801041493683e-09, 6.452137935042401e-09, -5.2013264806305415e-09, 6.1361427050599104e-09, -6.564333965286551e-09, -5.405995207041769e-09, 4.272663112203645e-09, -1.4956786920095055e-09, 7.785359912304557e-09, -3.70231845181479e-09, -6.361219551109798e-09, 6.293976007043511e-09, 7.460397632996774e-09, 6.4452008174953335e-09, -1.6690164805766017e-09, -4.156257560339327e-09, -5.879364994854086e-09, 9.369222286892409e-09, -2.5093176425627917e-09, 6.357314674687586e-10, -4.06194367030821e-09]",590.683296745961,36.18704282885733,9.875553546460594,2.8079000458092196e-07,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14
3,18,-2.12,8.12,0,6.5261070611300624,"[0.024423710025887058, -0.003698599270060221, 0.9940794038296974, -0.028507211581267455, -0.028664487535806416, 0.005362645775200736, -0.9958111324508607, -0.003932971366196636, 0.9971321193859781, -1.7327886915552426e-05, 0.021626120408625216, -0.015733272801533804, 0.01381167617258372, -0.0017525194993872617, -0.9965320617087952, -0.01809578887757013, -0.007556139765727554, -0.001665671697106852, -0.00473432171633803, 0.019243833912361286, 0.025141394783464666, -0.9947054325054068, 0.0315204924988004, -0.020664353876271413, -0.012125608454288894, -0.0007997137006143795, 0.03901770104395208, 0.0031347261732985743, 0.0015192091977724864, 0.01087054101159568]",522.1541842714892,61.499969113310556,25.139073855885385,15.724661365063582,13.476765640557574,11.865357456198808,10.385557856318655,9.618333816818392,7.985452147236856,7.310155521093293,7.058044715202755,6.7358815936513565
3,19,-2.12,8.12,0,10.134212367410555,"[-0.03514902582763657, -0.011291254324667488, 0.9943134400989506, -0.02804899972460051, 0.03203217522922097, -0.9968685375834845, 0.015795389506962465, 0.00393476921953706, -0.02978097042152683, 0.026729800503817458, -0.9934394099256143, 0.029271522563991237, -0.03740614639323825, 0.029404598116141933, 0.03082480017510214, 0.03966612939266234, -0.9950460993163586, -0.9966391176805001, -0.002815068331695869, 0.027762175937291467, 0.038665423306762925, -0.019704480978975702, 0.9961351308827666, -0.02057971534574765, -0.013455648315549684, 0.009728161086344667, 0.017196557198182916, -0.012246459616914951, 0.039083768286396925, -0.9954748868309506]",615.309431763435,135.50622893336703,112.76822244872184,77.85993322272085,54.603967692747574,16.979619328610966,16.11129833556612,15.795623208698316,13.115780272023699,13.115780272023699,11.74585581111728,10.917092238345447
3,20,-2.12,8.12,0,7.782359794897559,"[-0.02416350887287555, 0.002028158465439578, -0.002296228959686175, -0.024262447959381372, 0.0018155862787874177, -0.0269506676905662, 0.005747490637586061, 0.02192796086895532, 0.015602784330447594, -0.9935648637218244, -0.9957885534786777, 0.023854357000362203, -0.0007858829084783636, -0.01126750149010114, 0.03366459849016046, -0.004246039446252681, 0.012212296509630516, 0.027025860627174936, 0.005201416831307704, 0.9945270046243708, 0.031288305988433684, 0.9949848044058207, -0.040456053856040786, 0.0308207427752496, 4.846628315924306e-05, -0.0021506006850500192, -0.9974111311179712, -0.001716513469959935, -0.012527981769782759, -0.9938997596751724]",560.3764051523555,107.95984579057034,67.5973134900944,20.703126167089692,13.759012774329904,13.759012774329904,13.544837188990698,12.041101373589811,10.048619967578588,9.047793958927741,8.088019277650744,8.030682533030301
3,21,-2.12,8.12,0,5.684341886080802e-14,"[-1.7883925451656069e-09, -7.884819464010207e-09, -2.885517158546236e-09, -3.3375582297878736e-09, 4.966821176566327e-09, 4.730836167254893e-09, 1.6467049945845247e-09, 2.7524071910534076e-10, -1.270572047573637e-08, -2.687257527611564e-09, 6.840354949133598e-09, 1.0145388529281263e-08, 5.419265036721299e-10, 3.799310643870513e-09, 2.3565140949699526e-09, 1.6732468743896334e-09, 1.8948389524098275e-09, 6.5193619391834545e-09, -4.744411974400009e-09, -6.470477487141579e-09, 4.072085335593556e-09, -3.6446676787704746e-09, -6.377693040349186e-09, 4.006136755663192e-09, 7.155241732448303e-09, 9.423506419636851e-09, -1.3446168622976984e-09, 1.4924599334165123e-09, -5.685498738472461e-09, 1.6177237327497096e-10]",595.6701731146585,33.420715396265905,0.0004960933723623384,1.5347723092418164e-12,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14
3,22,-2.12,8.12,0,0.0,"[5.412054360220964e-09, 9.88762849374325e-10, 8.486035429910999e-09, -2.4175847990193233e-09, 5.0077648694468735e-09, -1.733008847537576e-09, -3.6153289251217302e-09, 3.1497453534257147e-09, -7.004485880202083e-11, 7.481686381538566e-10, -3.584499808084729e-09, 5.518591361663994e-09, -2.2171602331866325e-09, 7.047916028568579e-09, 5.571901162682025e-09, 4.639091333302758e-09, 3.8988612338641815e-09, 4.363568617549163e-09, -6.596152957172308e-09, -1.557937778784435e-09, -1.5501537831141832e-09, -4.902367400916319e-09, 7.868319329418227e-09, 2.975073076783019e-09, 6.337792513022578e-09, 1.3508860696731517e-09, -3.512142576767019e-09, -7.660587719726664e-09, 1.3565206735677293e-09, -8.930014949726228e-09]",616.1444057203801,39.98979455397222,6.349885882173112e-05,3.410605131648481e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,-2.12,8.12,0,0.0,"[-5.3800315313878855e-09, 1.231653889988138e-09, 8.162025721958344e-09, -1.4810259685305027e-09, 5.609257058836192e-09, 4.466509828660037e-09, -8.527587525009039e-10, 5.115363688190655e-09, 1.6804935221159667e-09, -5.179374706898443e-09, -2.451249869750427e-09, -4.3121048953764785e-09, -8.026283637718734e-09, 2.1824502205447516e-09, -4.744749482199495e-09, 4.413549525850158e-09, -4.442059164944112e-09, -3.774066392736586e-09, -2.275394539452691e-09, 4.31209956630596e-09, 6.367439908672168e-09, -7.046919048292466e-09, 2.825699674247062e-10, -7.306674376650335e-09, -4.906654638148211e-09, -9.325251681957525e-11, -6.35875485599513e-09, -2.0111019516377837e-09, 7.582498184888209e-09, -5.979249539933562e-09]",663.424157219708,50.73597492620249,0.0007871784434883011,5.5138116294983774e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,24,-2.12,8.12,0,9.485249161894217,"[0.013202551768506154, -0.9950117068178606, 0.027430848193182644, 0.02479138970818484, -0.9958461946679655, -0.010218878363582817, 0.0008970428270256292, -0.010517429745028561, 0.010762838630372862, 0.003416919945717023, -0.018078648598444325, 0.9937286723975083, 0.004279255550948768, 0.9958441125482844, 0.00994365020671717, -0.025550018967354315, -0.001489489761899332, -0.034861170424262955, 0.010367479260201318, 0.994153966827783, 0.0483679693796506, -0.001009199340234801, 0.01834243385370593, 0.01809854849981507, 0.9954026946170504, 0.04683806524754486, 0.04814205148944861, 0.030471634362243982, 0.003720434684170826, -0.9941811515623771]",575.483408960306,106.07231910986431,43.51436789958666,29.08422458063552,20.79477259523111,17.904321800810294,17.904321800810294,17.904321800810294,14.218238345681641,13.870540676788664,11.567863309315783,10.100125804649622
3,25,-2.12,8.12,0,1.1368683772161603e-13,"[-1.9126309425132604e-09, -5.6254636504604605e-09, -3.6013454440819714e-09, 8.663226136462754e-09, -3.7122309670678533e-09, -1.144125505447846e-08, -4.718453627816643e-09, 5.370176747732103e-09, 9.006174472858675e-09, 1.1234509322832764e-08, -2.081669503439798e-09, -9.011082546805937e-09, -9.215189944455915e-09, -7.285509973087301e-09, 8.334271051069209e-09, -6.430115551125937e-09, 7.147570091348143e-09, -6.417550046933229e-09, 5.130268654340853e-09, -5.1363260311632075e-09, 5.044764606054741e-09, -6.116455786298047e-09, 6.860676915465547e-09, 8.544784879660483e-09, -6.8806698116929965e-09, -8.77531247667207e-09, -6.933474239190218e-09, -1.0182972687289293e-08, 1.2125918491534549e-08, -6.189246448684571e-09]",628.7023500211378,100.75113164216879,15.76999076900023,3.107919514488003,9.243401473213453e-05,2.460751602484379e-10,2.2737367544323206e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13,1.1368683772161603e-13
3,26,-2.12,8.12,0,9.608818590959288,"[-0.01271227105339845, -0.0033304625608283622, -0.009975431238768095, 0.0069875041690949935, 0.00468018233582157, -0.019016018644705035, -0.9935022884752116, -0.002294643277353625, -0.036463566298490235, -0.9952977352560919, 0.046266270942618704, -0.0029319483283467562, 0.011003045406937417, -0.008280694184445547, 0.004266602034489253, -0.04167016595799078, 0.03794521617213986, -0.02398070989437162, -0.9931060386264661, 0.9949513106523384, 0.050475883341092764, -0.023108726382304212, 0.9960709534782461, 0.01098592561554712, 0.026546816455592204, 0.006737073093088242, 0.9957419401154692, 0.0001063054400103347, -0.03583197582270259, 0.99698078934999]",623.6912770450654,117.59436539239721,53.40714139915673,24.932742083101516,17.824102542071046,17.824102542071046,15.436173589428108,13.957852712651004,13.771593656157904,12.701210739884175,11.368507095034033,10.426051497051162
3,27,-2.12,8.12,0,5.684341886080802e-14,"[6.113648254313375e-09, -6.252502071646404e-09, 9.785021681807393e-10, 3.644260448965042e-09, 7.958889547410308e-09, 2.88633383860315e-09, -9.118802601904008e-09, -3.51673001830477e-09, -1.2204144361760427e-09, -8.631619863308515e-10, 6.1201248513498285e-09, 5.544660730549822e-09, -4.620651417042154e-09, -8.59363646910083e-09, -6.430215915287363e-09, 7.582113603632479e-09, -4.401274011911482e-09, 3.762822053943182e-09, -3.663862102598614e-09, -4.084533600234863e-09, -3.841219342604063e-09, -5.387390089595101e-09, 6.139176278452396e-09, -6.457134382742424e-09, -7.735846185852324e-09, 4.725723812271099e-09, -5.090345922553752e-09, 4.790891683370546e-09, 7.233302845577327e-09, -1.0351763002347525e-08]",525.6459981264815,55.828883621237594,7.356864606746342,0.00018745988876389674,2.2396307031158358e-11,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14,5.684341886080802e-14
3,28,-2.12,8.12,0,0.0,"[-5.404972025502275e-09, -4.211864190750703e-09, -2.973616908263921e-10, -1.8279133762177935e-09, -1.4415268978495988e-10, -3.3182923075969484e-10, 3.185505192959681e-10, -5.389690471702124e-09, -1.1196013005587702e-09, 5.140542214121524e-09, -7.180331884626412e-09, 1.2679528538228624e-09, 1.4540453285860622e-09, -1.528586146548605e-10, -4.072890025241804e-09, 8.572286436248078e-09, -2.8921651740176912e-09, -2.6215589699063457e-09, 8.291669573168292e-10, 6.1190172928604625e-09, -3.192812680907764e-09, -6.25823171063189e-09, -4.522582308652545e-10, -5.375974776455905e-09, -2.9485938135564993e-09, 1.0862180488402373e-08, -8.233604908980396e-10, 1.0537086758688474e-09, 6.996327961417137e-09, -1.1544907696503515e-08]",656.7410522202997,38.54912793189857,0.00407202464856482,1.4017587091075256e-10,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,-2.12,8.12,0,12.948230648074684,"[0.9955109918770657, -0.01630897599022596, -0.996674724465394, 0.994310867597934, 0.027310225148279965, -0.001647067880744757, -0.02256659482850898, -0.012923935446415236, 0.034006423650017936, 0.9943376890277889, -0.03633974948114416, 0.038719077461323526, 0.0002910841920651386, 0.025558861247267917, -0.9955533010720217, -0.04635479034459378, -0.009625443373872056, 0.9954715059475419, 0.9959140108887867, -0.05678933301242228, 0.000926678362071609, -0.002010260729373048, 0.009370650479886944, 0.004392889075843787, 0.040357114412232775, 0.9949423580638319, 0.995701569408681, 0.9948672093552702, -0.04023156633373892, 0.007110274849942311]",602.4757721259539,67.7166111917225,48.62724423824085,48.62724423824085,41.64417237427324,35.49298884444113,22.56774053945793,21.494290296922088,21.494290296922088,15.898382563687619,15.898382563687619,14.484853140581777
